"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Tanzania","TZA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","9.2942248182643","9.95709355775563","10.1791792292739","9.31303685604501","8.44204736784199","9.06025946155513","8.61053762059106","8.96887016322009","8.96792284689078","8.97936578754052","8.38775588027983","7.85044384220452","7.77377018187139","7.54661864158628","7.40076902275167","7.60952381270499","7.28231198127931","6.93436603112206","6.86254686363353","6.90345948671647","6.75266815776905","6.10243056763472","6.64322512425498","6.56601179336599","8.93729635598505","8.2908449497524","7.68539637016296","6.5921019146083","5.54169149703604","6.05724192977484","6.32556027996835","6.92250486362536","6.98979239279108","9.17335775455157","10.0671197766289","10.4394200299814","9.85655209775965","9.7994096820553","9.28773904369955","10.6103689831275","12.5825187708829","14.9068381124417","14.8811091233319","14.3806169518921","","","",
"Uganda","UGA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.8302098104892","91.6638945299922","90.6826092074305","89.0032714532312","88.1469104778716","88.0186973361442","85.4575414474889","84.684598741625","84.2847749505283","85.1009724058476","84.1805499328953","84.3575941383482","84.2888384649325","84.7799896863019","83.5607504075927","83.2777787000839","82.0025216600054","81.3389605391143","80.8507340662531","78.9594852032319","80.4496128634342","79.5572456470764","79.2576090487236","78.2318522496021","75.3277284226525","","","",
"Upper middle income","UMC","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","44.1990718874239","44.1591134670751","49.0496657421752","51.6262795059913","53.9748923685965","56.0817297074989","59.4492218378641","60.6246107118113","62.1831954668441","64.1610879098196","65.6540295307901","66.7961076927825","67.5669331016579","68.8117152676924","69.2284946760756","70.6985610252147","71.5286494079754","72.918401814118","74.4132871701551","74.5168854677162","74.6589108751618","74.4529049563048","74.8730146137224","74.9515815394247","75.3453444454184","75.5179957152295","75.8013876930762","76.232699065388","76.6099900843094","76.7250950205849","83.845295796942","83.4514687230761","83.0312089112649","83.1448034947046","82.9359394188448","83.2795189865982","83.3280119053097","83.297374402482","83.2511221604588","83.1753115945576","83.4438759633516","83.8058002417332","84.012093051461","84.7831457773848","85.3307106366708","85.8050571624595","86.2799897210756","86.518032214352","86.6127747757294","86.6226397804376","86.9622271063997","87.4528926883933","87.3643021804909","87.1307325765999","86.7563707192111","89.277928845967","","",
"Uruguay","URY","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","78.3736692779417","79.8830811554333","77.3679209155349","77.6065089072055","78.618071678657","78.2669745243595","76.5227021487113","76.5112491492819","78.9608027518627","74.6667055068876","71.8595452184901","69.1549711452053","61.4754548139637","57.9972525507771","55.7492281571476","53.2537314301709","55.0355711672062","64.0656417190273","66.7973368669189","58.6699793394763","61.7111467042443","64.063736543167","60.2727265866517","56.9165197431889","60.722543611054","65.509473332247","64.1471030856794","64.6224224339691","70.2456893887893","65.1728441739014","58.8873993896536","55.7901944931689","55.6344526190874","63.2507630625114","63.2773302195318","67.7057830652986","61.8752732547707","64.7113622513241","60.649089971405","50.0314041842069","56.0551124002901","58.4071567429789","52.8946906408291","46.8419734907396","","","",
"United States","USA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","95.5256695527392","95.5667993020266","95.6055139735254","95.7693155916265","95.8016211194505","95.8601615794837","95.9644902619563","95.9821682441868","95.9226132734279","95.8586746434697","95.9187712540164","95.6438071526866","95.3667577934488","94.9771886917797","94.1564542460561","93.0979531123041","93.0056154760703","92.4223027301356","91.7438061244566","91.8029261569988","91.4260719583639","90.8319465466873","90.0431205042659","89.4550670754244","88.9010414433368","88.3016686762272","87.6566326584691","87.37781446172","87.0772387170186","87.0932872393801","86.4378383178815","85.6947378489449","85.5748223295601","86.1179647916857","85.9121290643525","85.4693359772985","85.5100613230784","86.4564944223768","86.0865943299391","85.7846010464005","85.8808305392289","86.3459809106252","86.2490843609645","86.2783854149701","86.1243128703203","86.018535392161","85.626472526822","85.614705182945","84.968221692611","84.1542537153329","84.1505880660269","83.714052768764","83.4582535153522","82.9405096870129","82.9347502266421","82.7764371671979","","",
"Uzbekistan","UZB","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.1593766693776","98.9816862760472","98.8915993871965","98.7224735647903","98.7446261278813","99.0052937630869","98.5089045635259","98.708085444513","98.8181834446858","98.8399935818734","98.781378269589","98.9076579432453","99.0080929299209","98.7079622696329","98.4539516938643","98.4007427591086","98.3388921537557","98.8243697054329","98.0154160827318","98.1598152608005","97.8150865869288","98.1159460693559","97.9849723784843","97.738499471809","","","","",
"St. Vincent and the Grenadines","VCT","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","","",
"Venezuela, RB","VEN","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","94.8621906396947","94.2485250129688","94.8694247229588","94.8742752234525","94.6139212799672","94.1183642565025","94.1652175344818","94.6367803325966","94.3143933557423","94.8935377386057","95.1907194804353","94.8411050482429","94.692129134188","94.013092706302","93.1939351031578","92.7638871210414","91.3970127489389","90.47104528949","90.5246782828139","90.4874339185683","89.2686794589285","89.8816826208427","89.1632770329149","89.9648832774059","89.2276988183593","89.4540747025309","88.7891125557543","89.2085988774893","88.2110570619037","88.1215723752793","88.8908250802392","89.8529410513451","88.8686473747428","87.9517629391077","86.9603676562394","87.5563058359365","86.4283762666296","87.3339501052766","87.4799887681497","89.8124969561867","88.1260949957402","89.2585692143404","88.3779732161285","","","","",
"British Virgin Islands","VGB","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","37.1446398373664","36.3837413682613","37.7274941010262","32.0143974221875","34.4644020844034","25.2411316690024","26.3622609888534","26.4740818222422","27.2354075584389","28.6399664365269","28.1979227046776","29.4613685964074","30.6785913394824","30.0502545185418","29.5703968220466","31.2544781955441","33.4422475732135","32.262925138237","28.0589719814489","27.6278972349949","26.8256031299272","28.1054321141541","30.3665349598333","33.6124456177871","37.0370817145478","39.5894531181719","42.4506689992184","44.669371371001","44.4720156386114","46.2734873538112","47.913812186498","52.2715155184712","53.5150715499385","58.2632847635648","60.5328603933172","60.7242132786692","62.7298752297796","64.5638521929196","66.7963942866577","70.3281775071395","68.4988899076788","66.9781044923393","69.8218365547114","","","","",
"Vanuatu","VUT","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","","",
"World","WLD","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","94.1345468013334","94.0957195431973","94.2176335672011","94.4241385729597","94.5373993024794","94.5237955423221","94.4304849845771","94.5663452541218","94.5655765380648","94.6380178626035","94.5480746323683","84.4507174793983","84.3354592849572","84.773118511729","84.1496830170751","83.4022881864109","83.805039822543","83.4571701969425","83.2709060539513","83.3483838186781","82.6902940152575","81.6731536940524","80.9883902291069","80.3109587049832","79.7675658555856","79.0567615246494","78.7581818416119","78.7193125338033","78.7469965826055","78.7260737609804","80.738022956724","80.3138648507786","80.0793606780488","79.9710041005347","79.7794230081704","79.8215706129807","79.8313775318833","79.9874034785045","79.7730794693395","79.7386594622498","79.8647305586445","80.0022835648312","80.0432198999826","80.5494052956341","80.6551477291588","80.7360139411035","80.8888888248627","81.2092601209196","81.0607887050749","80.7573749113273","80.9232387391996","81.2600651029951","81.2207074895304","81.0564781213814","80.805000856634","80.0399405451473","","",
"Samoa","WSM","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","","",
"Kosovo","XKX","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.9226742887478","86.393724686776","86.2771710429033","86.9511042623503","86.7623064279996","87.2096316042926","87.3021201107914","88.0879496877001","87.5746141147357","88.1807859565983","88.3710108168534","88.6430812659121","88.6315303171579","90.2107913104522","86.1215820047413","","","",
"Yemen, Rep.","YEM","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","93.374813001496","91.3018139433234","94.8335278779119","93.5466718712662","92.3277754702427","93.5254818577925","93.8650508812128","94.0415445075167","93.9947721959333","95.2685197779914","95.0871152102543","95.7292251662942","95.8801074526764","95.9864860256541","96.0412435934629","96.2693292806054","96.7247400190674","96.8653641375208","96.8263643515848","96.9217137919126","97.4705836968689","97.6841145541806","97.3245358024145","97.4374846406729","97.7359132137619","97.7825340919871","97.9131237385377","98.0468078456874","98.2695580798762","98.3700118585577","98.4877525564536","98.39393456326","98.5131661126115","98.5999543714702","98.6503583064461","98.7068033420224","98.6453129697988","98.6838442159198","98.6393666558643","98.3208900914207","98.445093586166","98.2404205298146","98.4885027413083","","","","",
"South Africa","ZAF","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","89.6365378545042","89.1788981397106","89.4228939751774","89.1592604020521","88.7791232808579","89.2244037146374","89.0246469725816","89.0679306618312","88.7355332109377","89.0295474101738","89.8817022811823","90.5062918186777","90.2656956031556","89.3491292378754","88.7753766417448","88.0437417287456","88.5555062554156","87.1673524930403","85.7587484321716","86.1560071464834","86.2707908672794","85.1541575607375","86.650110800266","86.1528321349113","86.3013700350014","84.9935558795546","84.9071577134962","84.4570529558715","84.6527318056298","84.2434264809192","85.678084496442","84.8983427744315","86.0232801463329","86.9948355294109","87.1567180454355","87.1137981553145","87.7174554641475","88.1486688054943","87.6756697252912","87.4612414084292","87.0396420075922","87.1496955217748","86.5693842727719","86.909216412271","","","",
"Zambia","ZMB","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","27.5279146705194","28.9544969761875","30.0507685673951","29.5816167027223","23.491100301408","28.401517304437","25.2335196255103","23.5974825098778","21.5157423007533","22.2398820709473","20.6610175702636","19.9845373672662","19.1645832856119","18.2648908993608","17.8408873024594","17.3820549899399","17.1121136635127","18.5596042680708","18.169119403072","15.4898946913318","15.9277868608733","15.3488804138663","13.3613506076648","11.9758473473604","11.5393524635226","9.6451477638098","12.0235176866365","11.5793875550758","9.1791571262831","8.84486379907842","9.03056277716883","9.39450320599825","9.77785080388634","9.71638436874081","10.0872178044697","9.33716078293112","6.73632479608063","7.33559878007525","7.56308638510945","7.75657913537183","8.55911775957961","10.6884904577488","10.5732438293591","","","","",
